region,model,n_ind,innovation,mixing,loss,matched,fst_median,sim_hs,sim_rich,sim_ht,obs_hs,obs_rich,obs_ht,selected
cmv,uniform,2000,0.001,0.005,32.05701951967826,False,0.006703203783929958,0.9320636820769824,29.688034188034184,0.9718890706804162,0.3076890351829412,5.0256410256410255,0.3278923981582379,False
cmv,uniform,2000,0.001,0.01,38.165701059389946,False,0.0031699965282190575,0.9476494067997124,32.54700854700855,0.9713541971719114,0.3076890351829412,5.0256410256410255,0.3278923981582379,False
cmv,uniform,2000,0.001,0.02,42.32245997201179,False,0.0022222802175640294,0.9548522883726055,34.34615384615384,0.9721719724254436,0.3076890351829412,5.0256410256410255,0.3278923981582379,False
cmv,uniform,2000,0.001,0.05,44.91589909118597,False,0.001523780996088258,0.9586780643996179,35.42307692307693,0.9717293696233819,0.3076890351829412,5.0256410256410255,0.3278923981582379,False
cmv,uniform,2000,0.001,0.1,45.82960463777087,False,0.001480312534103058,0.9595447308853925,35.794871794871796,0.9718445200422043,0.3076890351829412,5.0256410256410255,0.3278923981582379,False
cmv,uniform,2000,0.001,0.2,45.83920734745163,False,0.0014187657967964958,0.9600287135756073,35.794871794871796,0.9720895215519829,0.3076890351829412,5.0256410256410255,0.3278923981582379,False
cmv,uniform,2000,0.001,0.4,46.79308975599118,False,0.0010510249002459056,0.9613440991158111,36.175213675213676,0.972365851818255,0.3076890351829412,5.0256410256410255,0.3278923981582379,False
cmv,uniform,2000,0.002,0.001,24.786767827573367,False,0.008961744456525726,0.9055348100777681,25.83333333333333,0.9728750417280593,0.3076890351829412,5.0256410256410255,0.3278923981582379,False
cmv,uniform,2000,0.002,0.002,28.755396279733883,False,0.00785067829228148,0.9192488218048256,28.021367521367523,0.9727685189712941,0.3076890351829412,5.0256410256410255,0.3278923981582379,False
cmv,uniform,2000,0.002,0.005,35.97761546216059,False,0.005125412004554639,0.939480015811374,31.56410256410257,0.9734769966590803,0.3076890351829412,5.0256410256410255,0.3278923981582379,False
cmv,uniform,2000,0.002,0.01,41.44371499388893,False,0.0031129745807136153,0.952431478724562,33.97008547008547,0.9739910923314697,0.3076890351829412,5.0256410256410255,0.3278923981582379,False
cmv,uniform,2000,0.002,0.02,44.93648224094356,False,0.0017138526310547385,0.9586851125437672,35.418803418803414,0.9742935506643482,0.3076890351829412,5.0256410256410255,0.3278923981582379,False
cmv,uniform,2000,0.002,0.05,47.23157678489215,False,0.001203451777219472,0.9626392422519755,36.333333333333336,0.9748281998619474,0.3076890351829412,5.0256410256410255,0.3278923981582379,False
cmv,uniform,2000,0.002,0.1,48.155730512737186,False,0.0009376275928012549,0.9635391046686047,36.700854700854705,0.9744305464730408,0.3076890351829412,5.0256410256410255,0.3278923981582379,False
cmv,uniform,2000,0.002,0.2,48.57158697541614,False,0.0009265154195460654,0.9638884905245496,36.863247863247864,0.9746509734769303,0.3076890351829412,5.0256410256410255,0.3278923981582379,False
cmv,uniform,2000,0.002,0.4,48.73768419166195,False,0.0009909279161407901,0.9640357705993142,36.927350427350426,0.9748408360429676,0.3076890351829412,5.0256410256410255,0.3278923981582379,False
cmv,uniform,2000,0.004,0.001,32.518097003544206,False,0.0054703605737293805,0.9301712191971879,29.918803418803417,0.9746562447832137,0.3076890351829412,5.0256410256410255,0.3278923981582379,False
cmv,uniform,2000,0.004,0.002,35.74097935869178,False,0.004398562641229016,0.9370175398249865,31.461538461538463,0.9744159870336997,0.3076890351829412,5.0256410256410255,0.3278923981582379,False
cmv,uniform,2000,0.004,0.005,40.14558352721904,False,0.003172649099059393,0.9488456441809806,33.414529914529915,0.974962159165602,0.3076890351829412,5.0256410256410255,0.3278923981582379,False
cmv,uniform,2000,0.004,0.01,43.88444078111156,False,0.0021647209649621347,0.9562949727122912,34.98717948717948,0.9753060485535411,0.3076890351829412,5.0256410256410255,0.3278923981582379,False
cmv,uniform,2000,0.004,0.02,46.73119644360181,False,0.0013498931327124138,0.9609941182458434,36.136752136752136,0.9755069065078626,0.3076890351829412,5.0256410256410255,0.3278923981582379,False
cmv,uniform,2000,0.004,0.05,48.538190219419604,False,0.0009339267510280638,0.9638338801965194,36.84615384615385,0.9755184792890335,0.3076890351829412,5.0256410256410255,0.3278923981582379,False
cmv,uniform,2000,0.004,0.1,49.25937102273613,False,0.0006772423289752966,0.9650836083257935,37.12393162393162,0.9755899430820216,0.3076890351829412,5.0256410256410255,0.3278923981582379,False
cmv,uniform,2000,0.004,0.2,49.49174133443364,False,0.0007302953676841509,0.9652917288495692,37.21367521367522,0.9756776569539546,0.3076890351829412,5.0256410256410255,0.3278923981582379,False
cmv,uniform,2000,0.004,0.4,49.30516437519348,False,0.0006751844702215541,0.9652379285249572,37.141025641025635,0.9756057154618154,0.3076890351829412,5.0256410256410255,0.3278923981582379,False
cmv,uniform,2000,0.008,0.001,40.59835224840666,False,0.0025182055099775293,0.9492821218723567,33.611111111111114,0.9752454763011955,0.3076890351829412,5.0256410256410255,0.3278923981582379,False
cmv,uniform,2000,0.008,0.002,42.47939390620175,False,0.002584645078519334,0.9526538012940402,34.41025641025641,0.9753303156704115,0.3076890351829412,5.0256410256410255,0.3278923981582379,False
cmv,uniform,2000,0.008,0.005,44.36957986487469,False,0.001739866015239852,0.9566257139354352,35.18803418803419,0.9755115713439196,0.3076890351829412,5.0256410256410255,0.3278923981582379,False
cmv,uniform,2000,0.008,0.01,46.19100435601787,False,0.001369811491683268,0.9597180229936159,35.92307692307693,0.9756725601117088,0.3076890351829412,5.0256410256410255,0.3278923981582379,False
cmv,uniform,2000,0.008,0.02,48.114470719801574,False,0.0008959271947872542,0.9632066581107823,36.679487179487175,0.975835974760404,0.3076890351829412,5.0256410256410255,0.3278923981582379,False
cmv,uniform,2000,0.008,0.05,49.50579452540792,False,0.0006241582571140184,0.9653349705716862,37.21794871794872,0.9758900046113338,0.3076890351829412,5.0256410256410255,0.3278923981582379,False
cmv,uniform,2000,0.008,0.1,49.896008225179614,False,0.00047585840794137194,0.9659170794900609,37.36752136752137,0.9758859088603522,0.3076890351829412,5.0256410256410255,0.3278923981582379,False
cmv,uniform,2000,0.008,0.2,49.79904049068649,False,0.0004883045695740905,0.9659980225600376,37.32905982905983,0.9759148366593738,0.3076890351829412,5.0256410256410255,0.3278923981582379,False
cmv,uniform,2000,0.008,0.4,50.319555011553604,False,0.0005162295166756749,0.9663242147621746,37.52991452991453,0.9759645506023222,0.3076890351829412,5.0256410256410255,0.3278923981582379,False
cmv,uniform,2000,0.012,0.001,44.38751335152973,False,0.0016205270647080923,0.956446426112601,35.1965811965812,0.9755094279285986,0.3076890351829412,5.0256410256410255,0.3278923981582379,False
cmv,uniform,2000,0.012,0.002,45.12881113412436,False,0.0014395220815780992,0.9580216334531447,35.495726495726494,0.9756297084209121,0.3076890351829412,5.0256410256410255,0.3278923981582379,False
cmv,uniform,2000,0.012,0.005,46.213652748659825,False,0.0013425172517698117,0.9598331727386263,35.93162393162393,0.975684826595125,0.3076890351829412,5.0256410256410255,0.3278923981582379,False
cmv,uniform,2000,0.012,0.01,47.60831596384987,False,0.0010395777567385144,0.9621156521306186,36.48290598290598,0.9758482869367825,0.3076890351829412,5.0256410256410255,0.3278923981582379,False
cmv,uniform,2000,0.012,0.02,48.72988427540636,False,0.0007496091760671583,0.9640963556727083,36.918803418803414,0.9759158460584495,0.3076890351829412,5.0256410256410255,0.3278923981582379,False
cmv,uniform,2000,0.012,0.05,49.892494880494155,False,0.0005756372450893387,0.9655942539238961,37.36752136752137,0.9759667521723223,0.3076890351829412,5.0256410256410255,0.3278923981582379,False
cmv,uniform,2000,0.012,0.1,49.99943761134267,False,0.0004160870860501825,0.9661871113269477,37.40598290598291,0.9759783623386441,0.3076890351829412,5.0256410256410255,0.3278923981582379,False
cmv,uniform,2000,0.012,0.2,50.389260251089844,False,0.00044216179632275415,0.9665431372018644,37.55555555555555,0.9760172885885915,0.3076890351829412,5.0256410256410255,0.3278923981582379,False
cmv,uniform,2000,0.012,0.4,50.211050727340094,False,0.0004271031211836254,0.9664163224253275,37.48717948717949,0.9759758658413421,0.3076890351829412,5.0256410256410255,0.3278923981582379,False
cmv,uniform,2000,0.024,0.001,48.27835877763981,False,0.0008673622518359231,0.9633854288707125,36.743589743589745,0.9758836075966162,0.3076890351829412,5.0256410256410255,0.3278923981582379,False
cmv,uniform,2000,0.024,0.002,47.93193737620944,False,0.0008094488856576844,0.9631230366533288,36.60683760683761,0.9758786353715402,0.3076890351829412,5.0256410256410255,0.3278923981582379,False
cmv,uniform,2000,0.024,0.005,48.694720969099485,False,0.000716108611349125,0.9639018261309373,36.90598290598291,0.975907991022845,0.3076890351829412,5.0256410256410255,0.3278923981582379,False
cmv,uniform,2000,0.024,0.01,49.12853175230815,False,0.0006041090433945356,0.9646885288089372,37.072649572649574,0.9759953975057591,0.3076890351829412,5.0256410256410255,0.3278923981582379,False
cmv,uniform,2000,0.024,0.02,49.74649849330293,False,0.000577373407700492,0.9652818336244405,37.31196581196581,0.976008328614081,0.3076890351829412,5.0256410256410255,0.3278923981582379,False
cmv,uniform,2000,0.024,0.05,50.02037248676346,False,0.00044921496136036596,0.9660859101903845,37.414529914529915,0.976013583304742,0.3076890351829412,5.0256410256410255,0.3278923981582379,False
cmv,uniform,2000,0.024,0.1,50.33412276723222,False,0.0004091138137823068,0.9665049043193634,37.53418803418804,0.9760518989305571,0.3076890351829412,5.0256410256410255,0.3278923981582379,False
cmv,uniform,2000,0.024,0.2,50.3907358318835,False,0.0003652526536829137,0.9666201094527701,37.55555555555555,0.9760508106072739,0.3076890351829412,5.0256410256410255,0.3278923981582379,False
cmv,uniform,2000,0.024,0.4,50.30325790491792,False,0.00036095385137921004,0.9666622397048626,37.521367521367516,0.9760470347070284,0.3076890351829412,5.0256410256410255,0.3278923981582379,False
cmv,uniform,2000,0.048,0.001,49.67440829761914,False,0.0004711224969280592,0.9655704810731186,37.28205128205128,0.9760368285608196,0.3076890351829412,5.0256410256410255,0.3278923981582379,False
cmv,uniform,2000,0.048,0.002,49.91870070100259,False,0.0005175080013319344,0.96585437937446,37.376068376068375,0.9760246326937998,0.3076890351829412,5.0256410256410255,0.3278923981582379,False
cmv,uniform,2000,0.048,0.005,49.820356490854266,False,0.0004852717250401152,0.9658624926351793,37.337606837606835,0.9760255507069507,0.3076890351829412,5.0256410256410255,0.3278923981582379,False
cmv,uniform,2000,0.048,0.01,49.81024464251783,False,0.0005272750246016558,0.9659177239631495,37.333333333333336,0.9760300161555361,0.3076890351829412,5.0256410256410255,0.3278923981582379,False
cmv,uniform,2000,0.048,0.02,49.86785010879177,False,0.0004232490420165616,0.966140773398028,37.35470085470086,0.9760151327115535,0.3076890351829412,5.0256410256410255,0.3278923981582379,False
cmv,uniform,2000,0.048,0.05,50.23362594001702,False,0.0004284447583924474,0.9663892488218925,37.495726495726494,0.9760570705431046,0.3076890351829412,5.0256410256410255,0.3278923981582379,False
cmv,uniform,2000,0.048,0.1,50.36800188521772,False,0.0004198016343904586,0.9665689779019276,37.547008547008545,0.9760500795198777,0.3076890351829412,5.0256410256410255,0.3278923981582379,False
cmv,uniform,2000,0.048,0.2,50.545916054826705,False,0.00037487843886545806,0.9666889791349277,37.61538461538462,0.9760479693358018,0.3076890351829412,5.0256410256410255,0.3278923981582379,False
cmv,uniform,2000,0.048,0.4,50.54694021758772,False,0.0003346983847851379,0.9667391620753244,37.61538461538461,0.9760749655686914,0.3076890351829412,5.0256410256410255,0.3278923981582379,False
cmv,uniform,2000,0.1,0.001,50.27974399450015,False,0.0003883491957749342,0.9665448687327635,37.51282051282052,0.9760561691455765,0.3076890351829412,5.0256410256410255,0.3278923981582379,False
cmv,uniform,2000,0.1,0.002,50.34439032103638,False,0.00039082640503919,0.9664458741794305,37.53846153846154,0.9760591516498408,0.3076890351829412,5.0256410256410255,0.3278923981582379,False
cmv,uniform,2000,0.1,0.005,50.42452596505382,False,0.00038347483846949075,0.9666645758620414,37.56837606837607,0.9760624373892184,0.3076890351829412,5.0256410256410255,0.3278923981582379,False
cmv,uniform,2000,0.1,0.01,50.43480578207183,False,0.0003844569326657987,0.9666136839581081,37.57264957264957,0.9760603687441994,0.3076890351829412,5.0256410256410255,0.3278923981582379,False
cmv,uniform,2000,0.1,0.02,50.31145914135594,False,0.0003525209212943618,0.9664485176030593,37.52564102564103,0.9760618558424259,0.3076890351829412,5.0256410256410255,0.3278923981582379,False
cmv,uniform,2000,0.1,0.05,50.46948599233371,False,0.00038850616264928905,0.9667398152033005,37.585470085470085,0.9760500836737833,0.3076890351829412,5.0256410256410255,0.3278923981582379,False
cmv,uniform,2000,0.1,0.1,50.601645260238534,False,0.0004023611827501519,0.9667255809795549,37.636752136752136,0.9760529124835385,0.3076890351829412,5.0256410256410255,0.3278923981582379,False
cmv,uniform,2000,0.1,0.2,50.55839156847808,False,0.0003665099994966765,0.9667798162154915,37.61965811965812,0.9760630397055392,0.3076890351829412,5.0256410256410255,0.3278923981582379,False
cmv,uniform,2000,0.1,0.4,50.56854739066273,False,0.0003331519024972466,0.9667184496357164,37.62393162393162,0.976061353219841,0.3076890351829412,5.0256410256410255,0.3278923981582379,False
cmv,uniform,2000,0.2,0.001,50.401288082585,False,0.0003559358400712295,0.96658152028773,37.55982905982906,0.9760574900875764,0.3076890351829412,5.0256410256410255,0.3278923981582379,False
cmv,uniform,2000,0.2,0.002,50.41434421109999,False,0.0003748163832915307,0.966730429470191,37.56410256410256,0.9760552386707082,0.3076890351829412,5.0256410256410255,0.3278923981582379,False
cmv,uniform,2000,0.2,0.005,50.36827117394786,False,0.00035128631959629824,0.9665789833263873,37.547008547008545,0.976060863058973,0.3076890351829412,5.0256410256410255,0.3278923981582379,False
cmv,uniform,2000,0.2,0.01,50.413313669648986,False,0.00036305197555109876,0.9666540275374796,37.56410256410256,0.9760579844023501,0.3076890351829412,5.0256410256410255,0.3278923981582379,False
cmv,uniform,2000,0.2,0.02,50.57007401308242,False,0.0003587155249314811,0.9668304639587734,37.62393162393162,0.9760586157960104,0.3076890351829412,5.0256410256410255,0.3278923981582379,False
cmv,uniform,2000,0.2,0.05,50.53500308472439,False,0.00034018030142780593,0.9666803197299986,37.61111111111111,0.9760674802306907,0.3076890351829412,5.0256410256410255,0.3278923981582379,False
cmv,uniform,2000,0.2,0.1,50.52518628163432,False,0.00033386142472893255,0.9667629973939368,37.60683760683761,0.9760723195307855,0.3076890351829412,5.0256410256410255,0.3278923981582379,False
cmv,uniform,2000,0.2,0.2,50.4026989459319,False,0.00035482182731883525,0.9666737373470049,37.55982905982906,0.9760680368540493,0.3076890351829412,5.0256410256410255,0.3278923981582379,False
cmv,uniform,2000,0.2,0.4,50.47029470824626,False,0.00034673363679837575,0.9667766071589456,37.585470085470085,0.9760746706413895,0.3076890351829412,5.0256410256410255,0.3278923981582379,False
cmv,uniform,10000,0.0002,0.001,28.657174353523594,False,0.006834528110743289,0.9267756984143815,27.91880341880342,0.9719579465901775,0.3076890351829412,5.0256410256410255,0.3278923981582379,False
cmv,uniform,10000,0.0002,0.002,35.64736923897355,False,0.0047489207231938705,0.9439265548345608,31.384615384615387,0.9723192491506468,0.3076890351829412,5.0256410256410255,0.3278923981582379,False
cmv,uniform,10000,0.0002,0.005,42.76092373901536,False,0.001982700086696764,0.9558455972591101,34.52564102564103,0.9727449538644807,0.3076890351829412,5.0256410256410255,0.3278923981582379,False
cmv,uniform,10000,0.0002,0.01,45.22173644856967,False,0.0012724227500245482,0.9593089055623946,35.542735042735046,0.9724443772508664,0.3076890351829412,5.0256410256410255,0.3278923981582379,False
cmv,uniform,10000,0.0002,0.02,46.87067600897546,False,0.0008245965113324232,0.9619231800843302,36.2008547008547,0.9728923053599856,0.3076890351829412,5.0256410256410255,0.3278923981582379,False
cmv,uniform,10000,0.0002,0.05,47.847699032242865,False,0.0006368641825612319,0.9629384289951819,36.58974358974359,0.9726396149708288,0.3076890351829412,5.0256410256410255,0.3278923981582379,False
